emp_id,item_code,quantity,sales_year,sales_week,item_code_year_quarter,sales_period_id
EMP234,ESP_001,4,2019,2,ESP_001_2019_1,3
EMP234,ESP_001,6,2019,3,ESP_001_2019_1,4
EMP234,ESP_001,10,2019,4,ESP_001_2019_1,5
EMP234,ESP_001,5,2019,5,ESP_001_2019_1,6
EMP234,ESP_001,4,2019,6,ESP_001_2019_1,7
EMP234,ESP_001,4,2019,7,ESP_001_2019_1,8
EMP234,ESP_001,3,2019,8,ESP_001_2019_1,9
EMP234,ESP_001,2,2019,9,ESP_001_2019_1,10
EMP234,ESP_001,1,2019,10,ESP_001_2019_1,11
EMP234,ESP_001,1,2019,11,ESP_001_2019_1,12
EMP234,ESP_001,0,2019,12,ESP_001_2019_1,13
EMP234,ESP_001,1,2019,13,ESP_001_2019_2,14
EMP234,ESP_001,2,2019,14,ESP_001_2019_2,15
EMP234,ESP_001,3,2019,15,ESP_001_2019_2,16
EMP234,ESP_001,5,2019,16,ESP_001_2019_2,17
EMP234,ESP_001,4,2019,17,ESP_001_2019_2,18
EMP234,ESP_001,4,2019,18,ESP_001_2019_2,19
EMP234,ESP_001,3,2019,19,ESP_001_2019_2,20
EMP234,ESP_001,4,2019,20,ESP_001_2019_2,21
EMP234,ESP_001,5,2019,21,ESP_001_2019_2,22
EMP234,ESP_001,6,2019,22,ESP_001_2019_2,23
EMP234,ESP_001,7,2019,23,ESP_001_2019_2,24
EMP234,ESP_001,6,2019,24,ESP_001_2019_2,25
EMP234,ESP_001,5,2019,25,ESP_001_2019_2,26
EMP234,ESP_001,6,2019,26,ESP_001_2019_3,27
EMP234,ESP_001,4,2019,27,ESP_001_2019_3,28
EMP234,ESP_001,4,2019,28,ESP_001_2019_3,29
EMP234,ESP_001,5,2019,29,ESP_001_2019_3,30
EMP234,ESP_001,8,2019,30,ESP_001_2019_3,31
EMP234,ESP_001,9,2019,31,ESP_001_2019_3,32
EMP234,ESP_001,11,2019,32,ESP_001_2019_3,33
EMP234,ESP_001,9,2019,33,ESP_001_2019_3,34
EMP234,ESP_001,6,2019,34,ESP_001_2019_3,35
EMP234,ESP_001,4,2019,35,ESP_001_2019_3,36
EMP234,ESP_001,6,2019,36,ESP_001_2019_3,37
EMP234,ESP_001,5,2019,37,ESP_001_2019_3,38
EMP234,ESP_001,5,2019,38,ESP_001_2019_3,39
EMP234,ESP_001,4,2019,39,ESP_001_2019_4,40
EMP234,ESP_001,2,2019,40,ESP_001_2019_4,41
EMP234,ESP_001,3,2019,41,ESP_001_2019_4,42
EMP234,ESP_001,2,2019,42,ESP_001_2019_4,43
EMP234,ESP_001,3,2019,43,ESP_001_2019_4,44
EMP234,ESP_001,1,2019,44,ESP_001_2019_4,45
EMP234,ESP_001,1,2019,45,ESP_001_2019_4,46
EMP234,ESP_001,1,2019,46,ESP_001_2019_4,47
EMP234,ESP_001,0,2019,47,ESP_001_2019_4,48
EMP234,ESP_001,0,2019,48,ESP_001_2019_4,49
EMP234,ESP_001,0,2019,49,ESP_001_2019_4,50
EMP234,ESP_001,0,2019,50,ESP_001_2019_4,51
EMP234,ESP_001,0,2019,51,ESP_001_2019_4,52
EMP234,ESP_001,0,2020,0,ESP_001_2020_1,53
EMP234,ESP_001,1,2020,1,ESP_001_2020_1,54
EMP234,ESP_001,1,2020,2,ESP_001_2020_1,55
EMP234,ESP_001,3,2020,3,ESP_001_2020_1,56
EMP234,ESP_001,3,2020,4,ESP_001_2020_1,57
EMP234,ESP_001,4,2020,5,ESP_001_2020_1,58
EMP234,ESP_001,3,2020,6,ESP_001_2020_1,59
EMP234,ESP_001,5,2020,7,ESP_001_2020_1,60
EMP234,ESP_001,7,2020,8,ESP_001_2020_1,61
EMP234,ESP_001,5,2020,9,ESP_001_2020_1,62
EMP234,ESP_001,3,2020,10,ESP_001_2020_1,63
EMP234,ESP_001,2,2020,11,ESP_001_2020_1,64
EMP234,ESP_001,2,2020,12,ESP_001_2020_1,65
EMP234,ESP_001,3,2020,13,ESP_001_2020_2,66
EMP234,ESP_001,3,2020,14,ESP_001_2020_2,67
EMP234,ESP_001,5,2020,15,ESP_001_2020_2,68
EMP234,ESP_001,5,2020,16,ESP_001_2020_2,69
EMP234,ESP_001,5,2020,17,ESP_001_2020_2,70
EMP234,ESP_001,6,2020,18,ESP_001_2020_2,71
EMP234,ESP_001,6,2020,19,ESP_001_2020_2,72
EMP234,ESP_001,6,2020,20,ESP_001_2020_2,73
EMP234,ESP_001,6,2020,21,ESP_001_2020_2,74
EMP234,ESP_001,7,2020,22,ESP_001_2020_2,75
EMP234,ESP_001,9,2020,23,ESP_001_2020_2,76
EMP234,ESP_001,8,2020,24,ESP_001_2020_2,77
EMP234,ESP_001,7,2020,25,ESP_001_2020_2,78
EMP234,ESP_001,6,2020,26,ESP_001_2020_3,79
EMP234,ESP_001,7,2020,27,ESP_001_2020_3,80
EMP234,ESP_001,7,2020,28,ESP_001_2020_3,81
EMP234,ESP_001,6,2020,29,ESP_001_2020_3,82
EMP234,ESP_001,11,2020,30,ESP_001_2020_3,83
EMP234,ESP_001,5,2020,31,ESP_001_2020_3,84
EMP234,ESP_001,7,2020,32,ESP_001_2020_3,85
EMP234,ESP_001,9,2020,33,ESP_001_2020_3,86
EMP234,ESP_001,4,2020,34,ESP_001_2020_3,87
EMP234,ESP_001,5,2020,35,ESP_001_2020_3,88
EMP234,ESP_001,4,2020,36,ESP_001_2020_3,89
EMP234,ESP_001,2,2020,37,ESP_001_2020_3,90
EMP234,ESP_001,4,2020,38,ESP_001_2020_3,91
EMP234,ESP_001,3,2020,39,ESP_001_2020_4,92
EMP234,ESP_001,3,2020,40,ESP_001_2020_4,93
EMP234,ESP_001,4,2020,41,ESP_001_2020_4,94
EMP234,ESP_001,4,2020,42,ESP_001_2020_4,95
EMP234,ESP_001,5,2020,43,ESP_001_2020_4,96
EMP234,ESP_001,3,2020,44,ESP_001_2020_4,97
EMP234,ESP_001,4,2020,45,ESP_001_2020_4,98
EMP234,ESP_001,3,2020,46,ESP_001_2020_4,99
EMP234,ESP_001,3,2020,47,ESP_001_2020_4,100
EMP234,ESP_001,2,2020,48,ESP_001_2020_4,101
EMP234,ESP_001,2,2020,49,ESP_001_2020_4,102
EMP234,ESP_001,2,2020,50,ESP_001_2020_4,103
EMP234,ESP_001,2,2020,51,ESP_001_2020_4,104
EMP244,ESP_001,9,2019,0,ESP_001_2019_1,1
EMP244,ESP_001,8,2019,1,ESP_001_2019_1,2
EMP244,ESP_001,10,2019,2,ESP_001_2019_1,3
EMP244,ESP_001,9,2019,3,ESP_001_2019_1,4
EMP244,ESP_001,11,2019,4,ESP_001_2019_1,5
EMP244,ESP_001,9,2019,5,ESP_001_2019_1,6
EMP244,ESP_001,11,2019,6,ESP_001_2019_1,7
EMP244,ESP_001,11,2019,7,ESP_001_2019_1,8
EMP244,ESP_001,8,2019,8,ESP_001_2019_1,9
EMP244,ESP_001,9,2019,9,ESP_001_2019_1,10
EMP244,ESP_001,7,2019,10,ESP_001_2019_1,11
EMP244,ESP_001,8,2019,11,ESP_001_2019_1,12
EMP244,ESP_001,8,2019,12,ESP_001_2019_1,13
EMP244,ESP_001,7,2019,13,ESP_001_2019_2,14
EMP244,ESP_001,8,2019,14,ESP_001_2019_2,15
EMP244,ESP_001,9,2019,15,ESP_001_2019_2,16
EMP244,ESP_001,7,2019,16,ESP_001_2019_2,17
EMP244,ESP_001,7,2019,17,ESP_001_2019_2,18
EMP244,ESP_001,8,2019,18,ESP_001_2019_2,19
EMP244,ESP_001,9,2019,19,ESP_001_2019_2,20
EMP244,ESP_001,10,2019,20,ESP_001_2019_2,21
EMP244,ESP_001,12,2019,21,ESP_001_2019_2,22
EMP244,ESP_001,12,2019,22,ESP_001_2019_2,23
EMP244,ESP_001,12,2019,23,ESP_001_2019_2,24
EMP244,ESP_001,11,2019,24,ESP_001_2019_2,25
EMP244,ESP_001,9,2019,25,ESP_001_2019_2,26
EMP244,ESP_001,9,2019,26,ESP_001_2019_3,27
EMP244,ESP_001,13,2019,27,ESP_001_2019_3,28
EMP244,ESP_001,9,2019,28,ESP_001_2019_3,29
EMP244,ESP_001,7,2019,29,ESP_001_2019_3,30
EMP244,ESP_001,12,2019,30,ESP_001_2019_3,31
EMP244,ESP_001,9,2019,31,ESP_001_2019_3,32
EMP244,ESP_001,10,2019,32,ESP_001_2019_3,33
EMP244,ESP_001,6,2019,33,ESP_001_2019_3,34
EMP244,ESP_001,14,2019,34,ESP_001_2019_3,35
EMP244,ESP_001,8,2019,35,ESP_001_2019_3,36
EMP244,ESP_001,8,2019,36,ESP_001_2019_3,37
EMP244,ESP_001,7,2019,37,ESP_001_2019_3,38
EMP244,ESP_001,10,2019,38,ESP_001_2019_3,39
EMP244,ESP_001,10,2019,39,ESP_001_2019_4,40
EMP244,ESP_001,8,2019,40,ESP_001_2019_4,41
EMP244,ESP_001,8,2019,41,ESP_001_2019_4,42
EMP244,ESP_001,15,2019,42,ESP_001_2019_4,43
EMP244,ESP_001,10,2019,43,ESP_001_2019_4,44
EMP244,ESP_001,12,2019,44,ESP_001_2019_4,45
EMP244,ESP_001,8,2019,45,ESP_001_2019_4,46
EMP244,ESP_001,10,2019,46,ESP_001_2019_4,47
EMP244,ESP_001,10,2019,47,ESP_001_2019_4,48
EMP244,ESP_001,11,2019,48,ESP_001_2019_4,49
EMP244,ESP_001,7,2019,49,ESP_001_2019_4,50
EMP244,ESP_001,7,2019,50,ESP_001_2019_4,51
EMP244,ESP_001,6,2019,51,ESP_001_2019_4,52
EMP244,ESP_001,10,2020,0,ESP_001_2020_1,53
EMP244,ESP_001,12,2020,1,ESP_001_2020_1,54
EMP244,ESP_001,10,2020,2,ESP_001_2020_1,55
EMP244,ESP_001,11,2020,3,ESP_001_2020_1,56
EMP244,ESP_001,9,2020,4,ESP_001_2020_1,57
EMP244,ESP_001,10,2020,5,ESP_001_2020_1,58
EMP244,ESP_001,10,2020,6,ESP_001_2020_1,59
EMP244,ESP_001,10,2020,7,ESP_001_2020_1,60
EMP244,ESP_001,14,2020,8,ESP_001_2020_1,61
EMP244,ESP_001,11,2020,9,ESP_001_2020_1,62
EMP244,ESP_001,10,2020,10,ESP_001_2020_1,63
EMP244,ESP_001,5,2020,11,ESP_001_2020_1,64
EMP244,ESP_001,7,2020,12,ESP_001_2020_1,65
EMP244,ESP_001,6,2020,13,ESP_001_2020_2,66
EMP244,ESP_001,6,2020,14,ESP_001_2020_2,67
EMP244,ESP_001,9,2020,15,ESP_001_2020_2,68
EMP244,ESP_001,10,2020,16,ESP_001_2020_2,69
EMP244,ESP_001,13,2020,17,ESP_001_2020_2,70
EMP244,ESP_001,10,2020,18,ESP_001_2020_2,71
EMP244,ESP_001,9,2020,19,ESP_001_2020_2,72
EMP244,ESP_001,13,2020,20,ESP_001_2020_2,73
EMP244,ESP_001,10,2020,21,ESP_001_2020_2,74
EMP244,ESP_001,11,2020,22,ESP_001_2020_2,75
EMP244,ESP_001,18,2020,23,ESP_001_2020_2,76
EMP244,ESP_001,17,2020,24,ESP_001_2020_2,77
EMP244,ESP_001,18,2020,25,ESP_001_2020_2,78
EMP244,ESP_001,9,2020,26,ESP_001_2020_3,79
EMP244,ESP_001,8,2020,27,ESP_001_2020_3,80
EMP244,ESP_001,15,2020,28,ESP_001_2020_3,81
EMP244,ESP_001,8,2020,29,ESP_001_2020_3,82
EMP244,ESP_001,11,2020,30,ESP_001_2020_3,83
EMP244,ESP_001,12,2020,31,ESP_001_2020_3,84
EMP244,ESP_001,13,2020,32,ESP_001_2020_3,85
EMP244,ESP_001,10,2020,33,ESP_001_2020_3,86
EMP244,ESP_001,11,2020,34,ESP_001_2020_3,87
EMP244,ESP_001,10,2020,35,ESP_001_2020_3,88
EMP244,ESP_001,9,2020,36,ESP_001_2020_3,89
EMP244,ESP_001,12,2020,37,ESP_001_2020_3,90
EMP244,ESP_001,6,2020,38,ESP_001_2020_3,91
EMP244,ESP_001,9,2020,39,ESP_001_2020_4,92
EMP244,ESP_001,13,2020,40,ESP_001_2020_4,93
EMP244,ESP_001,9,2020,41,ESP_001_2020_4,94
EMP244,ESP_001,13,2020,42,ESP_001_2020_4,95
EMP244,ESP_001,11,2020,43,ESP_001_2020_4,96
EMP244,ESP_001,9,2020,44,ESP_001_2020_4,97
EMP244,ESP_001,10,2020,45,ESP_001_2020_4,98
EMP244,ESP_001,11,2020,46,ESP_001_2020_4,99
EMP244,ESP_001,11,2020,47,ESP_001_2020_4,100
EMP244,ESP_001,10,2020,48,ESP_001_2020_4,101
EMP244,ESP_001,10,2020,49,ESP_001_2020_4,102
EMP244,ESP_001,14,2020,50,ESP_001_2020_4,103
EMP244,ESP_001,17,2020,51,ESP_001_2020_4,104
EMP256,ESP_001,3,2019,0,ESP_001_2019_1,1
EMP256,ESP_001,3,2019,1,ESP_001_2019_1,2
EMP256,ESP_001,4,2019,2,ESP_001_2019_1,3
EMP256,ESP_001,3,2019,3,ESP_001_2019_1,4
EMP256,ESP_001,4,2019,4,ESP_001_2019_1,5
EMP256,ESP_001,3,2019,5,ESP_001_2019_1,6
EMP256,ESP_001,2,2019,6,ESP_001_2019_1,7
EMP256,ESP_001,1,2019,7,ESP_001_2019_1,8
EMP256,ESP_001,1,2019,8,ESP_001_2019_1,9
EMP256,ESP_001,2,2019,9,ESP_001_2019_1,10
EMP256,ESP_001,4,2019,10,ESP_001_2019_1,11
EMP256,ESP_001,5,2019,11,ESP_001_2019_1,12
EMP256,ESP_001,6,2019,12,ESP_001_2019_1,13
EMP256,ESP_001,4,2019,13,ESP_001_2019_2,14
EMP256,ESP_001,4,2019,14,ESP_001_2019_2,15
EMP256,ESP_001,3,2019,15,ESP_001_2019_2,16
EMP256,ESP_001,2,2019,16,ESP_001_2019_2,17
EMP256,ESP_001,2,2019,17,ESP_001_2019_2,18
EMP256,ESP_001,2,2019,18,ESP_001_2019_2,19
EMP256,ESP_001,2,2019,19,ESP_001_2019_2,20
EMP256,ESP_001,2,2019,20,ESP_001_2019_2,21
EMP256,ESP_001,2,2019,21,ESP_001_2019_2,22
EMP256,ESP_001,4,2019,22,ESP_001_2019_2,23
EMP256,ESP_001,4,2019,23,ESP_001_2019_2,24
EMP256,ESP_001,5,2019,24,ESP_001_2019_2,25
EMP256,ESP_001,3,2019,25,ESP_001_2019_2,26
EMP256,ESP_001,3,2019,26,ESP_001_2019_3,27
EMP256,ESP_001,3,2019,27,ESP_001_2019_3,28
EMP256,ESP_001,4,2019,28,ESP_001_2019_3,29
EMP256,ESP_001,5,2019,29,ESP_001_2019_3,30
EMP256,ESP_001,5,2019,30,ESP_001_2019_3,31
EMP256,ESP_001,5,2019,31,ESP_001_2019_3,32
EMP256,ESP_001,7,2019,32,ESP_001_2019_3,33
EMP256,ESP_001,5,2019,33,ESP_001_2019_3,34
EMP256,ESP_001,5,2019,34,ESP_001_2019_3,35
EMP256,ESP_001,5,2019,35,ESP_001_2019_3,36
EMP256,ESP_001,4,2019,36,ESP_001_2019_3,37
EMP256,ESP_001,5,2019,37,ESP_001_2019_3,38
EMP256,ESP_001,4,2019,38,ESP_001_2019_3,39
EMP256,ESP_001,3,2019,39,ESP_001_2019_4,40
EMP256,ESP_001,2,2019,40,ESP_001_2019_4,41
EMP256,ESP_001,2,2019,41,ESP_001_2019_4,42
EMP256,ESP_001,2,2019,42,ESP_001_2019_4,43
EMP256,ESP_001,3,2019,43,ESP_001_2019_4,44
EMP256,ESP_001,2,2019,44,ESP_001_2019_4,45
EMP256,ESP_001,2,2019,45,ESP_001_2019_4,46
EMP256,ESP_001,2,2019,46,ESP_001_2019_4,47
EMP256,ESP_001,2,2019,47,ESP_001_2019_4,48
EMP256,ESP_001,1,2019,48,ESP_001_2019_4,49
EMP256,ESP_001,2,2019,49,ESP_001_2019_4,50
EMP256,ESP_001,2,2019,50,ESP_001_2019_4,51
EMP256,ESP_001,1,2019,51,ESP_001_2019_4,52
EMP256,ESP_001,2,2020,0,ESP_001_2020_1,53
EMP256,ESP_001,3,2020,1,ESP_001_2020_1,54
EMP256,ESP_001,4,2020,2,ESP_001_2020_1,55
EMP256,ESP_001,4,2020,3,ESP_001_2020_1,56
EMP256,ESP_001,3,2020,4,ESP_001_2020_1,57
EMP256,ESP_001,4,2020,5,ESP_001_2020_1,58
EMP256,ESP_001,3,2020,6,ESP_001_2020_1,59
EMP256,ESP_001,2,2020,7,ESP_001_2020_1,60
EMP256,ESP_001,1,2020,8,ESP_001_2020_1,61
EMP256,ESP_001,1,2020,9,ESP_001_2020_1,62
EMP256,ESP_001,1,2020,10,ESP_001_2020_1,63
EMP256,ESP_001,0,2020,11,ESP_001_2020_1,64
EMP256,ESP_001,0,2020,12,ESP_001_2020_1,65
EMP256,ESP_001,1,2020,13,ESP_001_2020_2,66
EMP256,ESP_001,1,2020,14,ESP_001_2020_2,67
EMP256,ESP_001,2,2020,15,ESP_001_2020_2,68
EMP256,ESP_001,2,2020,16,ESP_001_2020_2,69
EMP256,ESP_001,2,2020,17,ESP_001_2020_2,70
EMP256,ESP_001,4,2020,18,ESP_001_2020_2,71
EMP256,ESP_001,2,2020,19,ESP_001_2020_2,72
EMP256,ESP_001,3,2020,20,ESP_001_2020_2,73
EMP256,ESP_001,3,2020,21,ESP_001_2020_2,74
EMP256,ESP_001,4,2020,22,ESP_001_2020_2,75
EMP256,ESP_001,4,2020,23,ESP_001_2020_2,76
EMP256,ESP_001,5,2020,24,ESP_001_2020_2,77
EMP256,ESP_001,3,2020,25,ESP_001_2020_2,78
EMP256,ESP_001,3,2020,26,ESP_001_2020_3,79
EMP256,ESP_001,5,2020,27,ESP_001_2020_3,80
EMP256,ESP_001,6,2020,28,ESP_001_2020_3,81
EMP256,ESP_001,7,2020,29,ESP_001_2020_3,82
EMP256,ESP_001,5,2020,30,ESP_001_2020_3,83
EMP256,ESP_001,7,2020,31,ESP_001_2020_3,84
EMP256,ESP_001,10,2020,32,ESP_001_2020_3,85
EMP256,ESP_001,6,2020,33,ESP_001_2020_3,86
EMP256,ESP_001,7,2020,34,ESP_001_2020_3,87
EMP256,ESP_001,4,2020,35,ESP_001_2020_3,88
EMP256,ESP_001,2,2020,36,ESP_001_2020_3,89
EMP256,ESP_001,2,2020,37,ESP_001_2020_3,90
EMP256,ESP_001,1,2020,38,ESP_001_2020_3,91
EMP256,ESP_001,1,2020,39,ESP_001_2020_4,92
EMP256,ESP_001,1,2020,40,ESP_001_2020_4,93
EMP256,ESP_001,1,2020,41,ESP_001_2020_4,94
EMP256,ESP_001,1,2020,42,ESP_001_2020_4,95
EMP256,ESP_001,0,2020,43,ESP_001_2020_4,96
EMP256,ESP_001,1,2020,44,ESP_001_2020_4,97
EMP256,ESP_001,0,2020,45,ESP_001_2020_4,98
EMP256,ESP_001,0,2020,46,ESP_001_2020_4,99
EMP256,ESP_001,0,2020,47,ESP_001_2020_4,100
EMP256,ESP_001,0,2020,48,ESP_001_2020_4,101
EMP256,ESP_001,0,2020,49,ESP_001_2020_4,102
EMP256,ESP_001,0,2020,50,ESP_001_2020_4,103
EMP256,ESP_001,0,2020,51,ESP_001_2020_4,104
EMP267,ESP_001,6,2019,0,ESP_001_2019_1,1
EMP267,ESP_001,9,2019,1,ESP_001_2019_1,2
EMP267,ESP_001,8,2019,2,ESP_001_2019_1,3
EMP267,ESP_001,8,2019,3,ESP_001_2019_1,4
EMP267,ESP_001,6,2019,4,ESP_001_2019_1,5
EMP267,ESP_001,8,2019,5,ESP_001_2019_1,6
EMP267,ESP_001,6,2019,6,ESP_001_2019_1,7
EMP267,ESP_001,8,2019,7,ESP_001_2019_1,8
EMP267,ESP_001,7,2019,8,ESP_001_2019_1,9
EMP267,ESP_001,5,2019,9,ESP_001_2019_1,10
EMP267,ESP_001,8,2019,10,ESP_001_2019_1,11
EMP267,ESP_001,6,2019,11,ESP_001_2019_1,12
EMP267,ESP_001,6,2019,12,ESP_001_2019_1,13
EMP267,ESP_001,6,2019,13,ESP_001_2019_2,14
EMP267,ESP_001,7,2019,14,ESP_001_2019_2,15
EMP267,ESP_001,5,2019,15,ESP_001_2019_2,16
EMP267,ESP_001,5,2019,16,ESP_001_2019_2,17
EMP267,ESP_001,6,2019,17,ESP_001_2019_2,18
EMP267,ESP_001,7,2019,18,ESP_001_2019_2,19
EMP267,ESP_001,5,2019,19,ESP_001_2019_2,20
EMP267,ESP_001,6,2019,20,ESP_001_2019_2,21
EMP267,ESP_001,5,2019,21,ESP_001_2019_2,22
EMP267,ESP_001,8,2019,22,ESP_001_2019_2,23
EMP267,ESP_001,6,2019,23,ESP_001_2019_2,24
EMP267,ESP_001,5,2019,24,ESP_001_2019_2,25
EMP267,ESP_001,6,2019,25,ESP_001_2019_2,26
EMP267,ESP_001,7,2019,26,ESP_001_2019_3,27
EMP267,ESP_001,11,2019,27,ESP_001_2019_3,28
EMP267,ESP_001,15,2019,28,ESP_001_2019_3,29
EMP267,ESP_001,7,2019,29,ESP_001_2019_3,30
EMP267,ESP_001,13,2019,30,ESP_001_2019_3,31
EMP267,ESP_001,10,2019,31,ESP_001_2019_3,32
EMP267,ESP_001,8,2019,32,ESP_001_2019_3,33
EMP267,ESP_001,10,2019,33,ESP_001_2019_3,34
EMP267,ESP_001,10,2019,34,ESP_001_2019_3,35
EMP267,ESP_001,8,2019,35,ESP_001_2019_3,36
EMP267,ESP_001,5,2019,36,ESP_001_2019_3,37
EMP267,ESP_001,5,2019,37,ESP_001_2019_3,38
EMP267,ESP_001,4,2019,38,ESP_001_2019_3,39
EMP267,ESP_001,3,2019,39,ESP_001_2019_4,40
EMP267,ESP_001,2,2019,40,ESP_001_2019_4,41
EMP267,ESP_001,2,2019,41,ESP_001_2019_4,42
EMP267,ESP_001,4,2019,42,ESP_001_2019_4,43
EMP267,ESP_001,4,2019,43,ESP_001_2019_4,44
EMP267,ESP_001,5,2019,44,ESP_001_2019_4,45
EMP267,ESP_001,7,2019,45,ESP_001_2019_4,46
EMP267,ESP_001,8,2019,46,ESP_001_2019_4,47
EMP267,ESP_001,6,2019,47,ESP_001_2019_4,48
EMP267,ESP_001,3,2019,48,ESP_001_2019_4,49
EMP267,ESP_001,6,2019,49,ESP_001_2019_4,50
EMP267,ESP_001,4,2019,50,ESP_001_2019_4,51
EMP267,ESP_001,4,2019,51,ESP_001_2019_4,52
EMP267,ESP_001,4,2020,0,ESP_001_2020_1,53
EMP267,ESP_001,4,2020,1,ESP_001_2020_1,54
EMP267,ESP_001,2,2020,2,ESP_001_2020_1,55
EMP267,ESP_001,1,2020,3,ESP_001_2020_1,56
EMP267,ESP_001,0,2020,4,ESP_001_2020_1,57
EMP267,ESP_001,5,2020,5,ESP_001_2020_1,58
EMP267,ESP_001,8,2020,6,ESP_001_2020_1,59
EMP267,ESP_001,11,2020,7,ESP_001_2020_1,60
EMP267,ESP_001,12,2020,8,ESP_001_2020_1,61
EMP267,ESP_001,14,2020,9,ESP_001_2020_1,62
EMP267,ESP_001,10,2020,10,ESP_001_2020_1,63
EMP267,ESP_001,6,2020,11,ESP_001_2020_1,64
EMP267,ESP_001,3,2020,12,ESP_001_2020_1,65
EMP267,ESP_001,4,2020,13,ESP_001_2020_2,66
EMP267,ESP_001,4,2020,14,ESP_001_2020_2,67
EMP267,ESP_001,3,2020,15,ESP_001_2020_2,68
EMP267,ESP_001,4,2020,16,ESP_001_2020_2,69
EMP267,ESP_001,3,2020,17,ESP_001_2020_2,70
EMP267,ESP_001,3,2020,18,ESP_001_2020_2,71
EMP267,ESP_001,3,2020,19,ESP_001_2020_2,72
EMP267,ESP_001,4,2020,20,ESP_001_2020_2,73
EMP267,ESP_001,5,2020,21,ESP_001_2020_2,74
EMP267,ESP_001,5,2020,22,ESP_001_2020_2,75
EMP267,ESP_001,7,2020,23,ESP_001_2020_2,76
EMP267,ESP_001,7,2020,24,ESP_001_2020_2,77
EMP267,ESP_001,7,2020,25,ESP_001_2020_2,78
EMP267,ESP_001,11,2020,26,ESP_001_2020_3,79
EMP267,ESP_001,14,2020,27,ESP_001_2020_3,80
EMP267,ESP_001,21,2020,28,ESP_001_2020_3,81
EMP267,ESP_001,14,2020,29,ESP_001_2020_3,82
EMP267,ESP_001,11,2020,30,ESP_001_2020_3,83
EMP267,ESP_001,8,2020,31,ESP_001_2020_3,84
EMP267,ESP_001,8,2020,32,ESP_001_2020_3,85
EMP267,ESP_001,4,2020,33,ESP_001_2020_3,86
EMP267,ESP_001,4,2020,34,ESP_001_2020_3,87
EMP267,ESP_001,4,2020,35,ESP_001_2020_3,88
EMP267,ESP_001,4,2020,36,ESP_001_2020_3,89
EMP267,ESP_001,4,2020,37,ESP_001_2020_3,90
EMP267,ESP_001,3,2020,38,ESP_001_2020_3,91
EMP267,ESP_001,4,2020,39,ESP_001_2020_4,92
EMP267,ESP_001,3,2020,40,ESP_001_2020_4,93
EMP267,ESP_001,5,2020,41,ESP_001_2020_4,94
EMP267,ESP_001,7,2020,42,ESP_001_2020_4,95
EMP267,ESP_001,6,2020,43,ESP_001_2020_4,96
EMP267,ESP_001,6,2020,44,ESP_001_2020_4,97
EMP267,ESP_001,5,2020,45,ESP_001_2020_4,98
EMP267,ESP_001,6,2020,46,ESP_001_2020_4,99
EMP267,ESP_001,8,2020,47,ESP_001_2020_4,100
EMP267,ESP_001,4,2020,48,ESP_001_2020_4,101
EMP267,ESP_001,5,2020,49,ESP_001_2020_4,102
EMP267,ESP_001,8,2020,50,ESP_001_2020_4,103
EMP267,ESP_001,5,2020,51,ESP_001_2020_4,104
EMP290,ESP_001,2,2019,0,ESP_001_2019_1,1
EMP290,ESP_001,1,2019,1,ESP_001_2019_1,2
EMP290,ESP_001,1,2019,2,ESP_001_2019_1,3
EMP290,ESP_001,1,2019,3,ESP_001_2019_1,4
EMP290,ESP_001,0,2019,4,ESP_001_2019_1,5
EMP290,ESP_001,0,2019,5,ESP_001_2019_1,6
EMP290,ESP_001,0,2019,6,ESP_001_2019_1,7
EMP290,ESP_001,0,2019,7,ESP_001_2019_1,8
EMP290,ESP_001,0,2019,8,ESP_001_2019_1,9
EMP290,ESP_001,0,2019,9,ESP_001_2019_1,10
EMP290,ESP_001,0,2019,10,ESP_001_2019_1,11
EMP290,ESP_001,0,2019,11,ESP_001_2019_1,12
EMP290,ESP_001,0,2019,12,ESP_001_2019_1,13
EMP290,ESP_001,0,2019,13,ESP_001_2019_2,14
EMP290,ESP_001,0,2019,14,ESP_001_2019_2,15
EMP290,ESP_001,0,2019,15,ESP_001_2019_2,16
EMP290,ESP_001,0,2019,16,ESP_001_2019_2,17
EMP290,ESP_001,0,2019,17,ESP_001_2019_2,18
EMP290,ESP_001,0,2019,18,ESP_001_2019_2,19
EMP290,ESP_001,0,2019,19,ESP_001_2019_2,20
EMP290,ESP_001,1,2019,20,ESP_001_2019_2,21
EMP290,ESP_001,1,2019,21,ESP_001_2019_2,22
EMP290,ESP_001,0,2019,22,ESP_001_2019_2,23
EMP290,ESP_001,0,2019,23,ESP_001_2019_2,24
EMP290,ESP_001,0,2019,24,ESP_001_2019_2,25
EMP290,ESP_001,1,2019,25,ESP_001_2019_2,26
EMP290,ESP_001,1,2019,26,ESP_001_2019_3,27
EMP290,ESP_001,1,2019,27,ESP_001_2019_3,28
EMP290,ESP_001,1,2019,28,ESP_001_2019_3,29
EMP290,ESP_001,2,2019,29,ESP_001_2019_3,30
EMP290,ESP_001,1,2019,30,ESP_001_2019_3,31
EMP290,ESP_001,2,2019,31,ESP_001_2019_3,32
EMP290,ESP_001,2,2019,32,ESP_001_2019_3,33
EMP290,ESP_001,2,2019,33,ESP_001_2019_3,34
EMP290,ESP_001,0,2019,34,ESP_001_2019_3,35
EMP290,ESP_001,1,2019,35,ESP_001_2019_3,36
